date,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,is_holiday,store_id,store_name,category_id,product_category,product_subcategory,base_price,discount_percentage,is_promotion,price,stock_level,competitor_price,temperature,precipitation,gdp_growth,unemployment_rate,consumer_confidence,marketing_spend,website_visits,social_media_engagement,customer_footfall,sales
2020-08-12,2020,8,12,2,225,33,3,0,0,5,Store_E,5,Sports,Footwear,78.94,0,0,78.94,473,82.13,46.97,2.65,2.53,6.13,56.03,583.47,1098,540,357,46.73
2018-01-14,2018,1,14,6,14,2,1,1,0,3,Store_C,3,Home_Goods,Kitchen,143.16,0,0,143.16,407,161.75,70.54,0.12,2.18,5.9,61.28,517.48,1305,430,395,72.61
2019-09-02,2019,9,2,0,245,36,3,0,0,2,Store_B,3,Home_Goods,Bedding,143.24,0,0,143.24,347,128.24,46.76,1.73,2.59,6.17,59.08,413.8,1060,488,267,39.14
2017-06-23,2017,6,23,4,174,25,2,0,0,2,Store_B,2,Clothing,Men,46.19,0,0,46.19,370,46.71,55.72,4.38,2.11,6.12,70.38,492.63,1455,469,323,61.45
2012-04-07,2012,4,7,5,98,14,2,1,0,3,Store_C,3,Home_Goods,Kitchen,136.31,0,0,136.31,91,130.4,85.76,1.22,2.64,6.57,75.42,513.04,1389,508,429,60.06
2014-06-28,2014,6,28,5,179,26,2,1,0,5,Store_E,5,Sports,Apparel,84.35,25,1,63.26,103,59.53,65.34,0.17,2.55,7.16,67.27,619.81,1308,585,468,67.09
2012-09-11,2012,9,11,1,255,37,3,0,0,1,Store_A,3,Home_Goods,Furniture,163.8,0,0,163.8,88,149.21,42.54,6.06,2.84,6.39,58.74,586.16,1199,467,265,30.66
2018-12-26,2018,12,26,2,360,52,4,0,0,2,Store_B,1,Electronics,Accessories,504.62,0,0,504.62,281,512.57,51.43,4.9,1.93,5.9,59.18,411.3,1171,505,292,39.73
2023-08-12,2023,8,12,5,224,32,3,1,0,1,Store_A,2,Clothing,Men,53.76,0,0,53.76,97,54.68,44.69,0.12,3.15,7.08,60.51,415.71,963,530,445,65.95
2015-12-29,2015,12,29,1,363,53,4,0,0,4,Store_D,2,Clothing,Women,52.55,0,0,52.55,224,60.31,56.58,3.39,2.32,6.86,61.09,479.88,1330,473,317,59.96
2022-08-18,2022,8,18,3,230,33,3,0,0,4,Store_D,4,Food,Packaged,20.92,0,0,20.92,77,20.7,45.72,6.49,3.37,7.25,55.12,454.38,1093,516,421,88.73
2016-09-09,2016,9,9,4,253,36,3,0,0,1,Store_A,4,Food,Snacks,21.45,0,0,21.45,383,23.38,44.4,17.33,2.33,6.61,55.97,497.14,1108,529,488,79.31
2010-12-29,2010,12,29,2,363,52,4,0,0,2,Store_B,3,Home_Goods,Furniture,145.67,0,0,145.67,179,137.12,56.9,9.53,2.08,5.87,67.15,448.91,1148,441,155,25.36
2016-06-07,2016,6,7,1,159,23,2,0,0,5,Store_E,3,Home_Goods,Decor,139.71,0,0,139.71,342,122.3,68.67,0.13,2.41,6.78,69.53,506.64,1398,518,290,50.5
2010-12-12,2010,12,12,6,346,49,4,1,0,4,Store_D,3,Home_Goods,Furniture,155.8,0,0,155.8,417,158.67,52.64,12.55,2.85,6.35,55.44,559.26,1266,504,464,54.74
2012-03-25,2012,3,25,6,85,12,1,1,0,4,Store_D,2,Clothing,Kids,45.85,0,0,45.85,438,46.17,82.49,3.61,2.79,6.58,66.82,442.82,1458,502,440,82.96
2018-10-11,2018,10,11,3,284,41,4,0,0,4,Store_D,3,Home_Goods,Kitchen,142.93,0,0,142.93,219,127.02,49.93,0.86,1.13,5.98,54.36,429.33,1002,466,317,39.69
2021-05-23,2021,5,23,6,143,20,2,1,0,1,Store_A,5,Sports,Accessories,85.78,0,0,85.78,111,74.9,71.32,0.31,2.78,6.69,71.24,488.65,1422,472,381,65.99
2023-02-17,2023,2,17,4,48,7,1,0,0,1,Store_A,5,Sports,Footwear,79.34,0,0,79.34,274,79.02,77.91,22.27,3.39,6.75,73.36,598.23,1284,539,250,81.67
2019-02-08,2019,2,8,4,39,6,1,0,0,3,Store_C,2,Clothing,Men,51.5,0,0,51.5,404,47.82,73.74,5.4,2.34,6.35,68.65,576.96,1440,491,379,94.1
2021-03-30,2021,3,30,1,89,13,1,0,0,4,Store_D,5,Sports,Apparel,72.04,0,0,72.04,220,62.11,72.94,4.75,2.49,6.7,75.62,443.08,1538,526,330,67.41
2015-10-18,2015,10,18,6,291,42,4,1,0,3,Store_C,2,Clothing,Kids,51.16,0,0,51.16,223,55.8,43.25,3.41,2.57,6.79,55.56,563.6,1058,555,494,81.36
2015-01-09,2015,1,9,4,9,2,1,0,0,1,Store_A,2,Clothing,Kids,46.96,0,0,46.96,331,43.47,71.85,3.09,2.47,6.82,63.42,432.53,1179,525,396,65.83
2012-03-04,2012,3,4,6,64,9,1,1,0,3,Store_C,4,Food,Fresh,19.16,0,0,19.16,72,21.51,74.6,4.8,2.8,6.57,78.26,445.96,1412,478,431,100.65
2023-07-18,2023,7,18,1,199,29,3,0,0,2,Store_B,5,Sports,Footwear,77.54,0,0,77.54,482,80.44,50.06,2.84,2.84,6.72,62.26,559.82,1232,586,267,71.22
2017-04-28,2017,4,28,4,118,17,2,0,0,5,Store_E,5,Sports,Accessories,79.07,0,0,79.07,296,83.68,80.79,2.21,2.03,6.3,75.5,450.72,1344,571,262,70.91
2010-04-05,2010,4,5,0,95,14,2,0,0,2,Store_B,5,Sports,Equipment,72.68,0,0,72.68,237,75.87,71.24,0.81,2.5,6.15,71.26,562.14,1581,516,324,53.76
2020-04-14,2020,4,14,1,105,16,2,0,0,4,Store_D,2,Clothing,Women,53.98,0,0,53.98,360,58.46,77.98,2.05,3.01,6.7,74.55,420.18,1390,485,289,93.61
2017-12-01,2017,12,1,4,335,48,4,0,0,1,Store_A,5,Sports,Accessories,75.88,0,0,75.88,258,65.2,51.81,12.69,2.17,6.26,61.55,421.54,1103,562,251,40.74
2016-06-29,2016,6,29,2,181,26,2,0,0,4,Store_D,3,Home_Goods,Decor,137.34,0,0,137.34,88,139.52,61.53,13.05,2.34,6.38,64.45,560.45,1332,560,340,39.72
2021-05-12,2021,5,12,2,132,19,2,0,0,2,Store_B,4,Food,Beverages,19.25,0,0,19.25,198,19.25,73.46,4.13,3.82,6.64,71.69,532.92,1468,521,296,115.58
2022-02-19,2022,2,19,5,50,7,1,1,0,4,Store_D,3,Home_Goods,Furniture,137.28,0,0,137.28,61,157.16,72.99,0.21,3.29,6.87,68.98,592.05,1408,513,451,60.03
2018-11-03,2018,11,3,5,307,44,4,1,0,3,Store_C,5,Sports,Footwear,81.52,0,0,81.52,142,87.68,41.15,0.77,1.64,6.08,54.48,506.09,1236,532,415,36.05
2017-10-24,2017,10,24,1,297,43,4,0,0,2,Store_B,4,Food,Packaged,19.21,0,0,19.21,104,20.83,41.62,3.45,1.97,6.23,56.63,463.48,1242,438,317,72.7
2017-12-22,2017,12,22,4,356,51,4,0,0,3,Store_C,1,Electronics,Accessories,534.84,0,0,534.84,158,490.95,55.6,6.03,2.05,6.25,64.66,505.89,1407,627,427,68.83
2015-02-09,2015,2,9,0,40,7,1,0,0,2,Store_B,5,Sports,Apparel,74.5,0,0,74.5,452,84.35,63.58,0.03,3.01,6.9,68.21,498.77,1441,489,322,46.65
2015-02-01,2015,2,1,6,32,5,1,1,0,1,Store_A,1,Electronics,Laptops,461.68,0,0,461.68,464,510.96,71.36,5.28,2.87,6.81,70.64,460.12,1339,435,426,70.91
2017-03-30,2017,3,30,3,89,13,1,0,0,4,Store_D,3,Home_Goods,Decor,158.34,0,0,158.34,318,136.37,76.14,2.01,2.97,6.33,79.39,520.07,1334,440,306,68.53
2016-02-22,2016,2,22,0,53,8,1,0,0,3,Store_C,4,Food,Packaged,20.2,0,0,20.2,324,21.74,66.59,9.25,2.57,6.65,75.35,530.05,1420,558,327,104.47
2016-05-25,2016,5,25,2,146,21,2,0,0,5,Store_E,4,Food,Beverages,18.74,0,0,18.74,374,17.75,73.97,11.8,1.95,6.67,69.29,580.99,1377,493,287,112.33
2012-08-08,2012,8,8,2,221,32,3,0,0,1,Store_A,2,Clothing,Men,53.78,0,0,53.78,203,61.83,48.37,3.12,3.09,6.51,55.24,431.55,1153,493,252,43.46
2018-05-27,2018,5,27,6,147,21,2,1,0,5,Store_E,3,Home_Goods,Bedding,158.03,0,0,158.03,326,171.24,64.16,14.86,2.16,5.78,69.84,404.33,1269,481,563,57.88
2013-01-25,2013,1,25,4,25,4,1,0,0,1,Store_A,1,Electronics,Accessories,486.84,0,0,486.84,309,442.48,67.14,8.94,3.25,6.66,70.74,583.61,1294,459,301,36.8
2017-02-10,2017,2,10,4,41,6,1,0,0,3,Store_C,5,Sports,Equipment,87.57,0,0,87.57,473,77.52,72.69,1.34,2.35,6.21,70.47,543.75,1356,511,347,70.28
2016-01-14,2016,1,14,3,14,2,1,0,0,2,Store_B,2,Clothing,Kids,48.74,0,0,48.74,435,42.99,63.34,0.4,2.36,6.37,67.97,414.01,1385,587,297,67.68
2011-02-24,2011,2,24,3,55,8,1,0,0,2,Store_B,2,Clothing,Women,45.31,0,0,45.31,365,42.41,72.37,9.57,2.32,6.55,73.13,478.39,1467,507,278,67.25
2012-07-11,2012,7,11,2,193,28,3,0,0,1,Store_A,2,Clothing,Men,51.34,0,0,51.34,207,53.3,54.93,4.22,2.88,6.75,61.28,509.16,1269,496,225,41.22
2013-06-08,2013,6,8,5,159,23,2,1,0,4,Store_D,2,Clothing,Kids,46.55,0,0,46.55,52,40.9,60.3,0.07,3.09,6.87,68.2,404.37,1202,524,408,71.79
2011-04-23,2011,4,23,5,113,16,2,1,0,3,Store_C,5,Sports,Footwear,75.21,0,0,75.21,206,71.83,77.23,2.34,2.59,6.23,70.17,488.58,1428,497,479,71.78
2015-07-29,2015,7,29,2,210,31,3,0,0,5,Store_E,2,Clothing,Kids,50.79,0,0,50.79,319,47.45,42.99,0.48,2.43,6.79,58.28,402.54,1177,467,279,54.06
2013-04-17,2013,4,17,2,107,16,2,0,0,2,Store_B,1,Electronics,Tablets,524.13,15,1,445.51,342,443.91,79.17,2.65,2.6,6.87,75.36,645.55,1520,569,261,69.11
2017-03-11,2017,3,11,5,70,10,1,1,0,5,Store_E,3,Home_Goods,Decor,136.89,0,0,136.89,95,132.31,84.77,8.58,2.09,6.19,77.66,511.91,1414,526,435,70.36
2023-03-12,2023,3,12,6,71,10,1,1,0,2,Store_B,1,Electronics,Phones,544.9,0,0,544.9,479,595.93,75.42,5.23,2.94,6.98,73.86,468.36,1550,547,432,71.65
2015-05-25,2015,5,25,0,145,22,2,0,0,4,Store_D,3,Home_Goods,Furniture,147.72,0,0,147.72,226,128.28,73.51,0.44,1.99,6.84,72.2,463.26,1277,502,293,55.97
2018-07-08,2018,7,8,6,189,27,3,1,0,2,Store_B,3,Home_Goods,Bedding,140.01,0,0,140.01,55,123.28,54.44,4.53,2.01,5.87,62.28,513.35,1366,458,509,51.49
2021-01-01,2021,1,1,4,1,53,1,0,1,1,Store_A,1,Electronics,Phones,461.18,20,1,368.94,453,418.84,69.77,1.1,2.8,6.82,72.98,756.35,1405,592,473,115.0
2015-11-22,2015,11,22,6,326,47,4,1,1,5,Store_E,1,Electronics,Tablets,472.28,0,0,472.28,450,486.26,39.75,0.4,2.53,6.99,56.74,508.34,994,432,667,78.82
2020-02-05,2020,2,5,2,36,6,1,0,0,4,Store_D,2,Clothing,Women,45.42,0,0,45.42,158,46.99,70.0,8.06,2.77,6.8,75.29,408.22,1339,514,305,76.92
2015-06-21,2015,6,21,6,172,25,2,1,0,1,Store_A,1,Electronics,Tablets,484.38,0,0,484.38,183,551.06,69.03,1.95,2.27,6.99,63.07,409.28,1207,440,382,43.95
2021-01-16,2021,1,16,5,16,2,1,1,0,2,Store_B,3,Home_Goods,Furniture,150.46,0,0,150.46,274,142.94,64.0,0.23,3.08,6.85,68.79,470.11,1494,494,471,58.47
2018-05-13,2018,5,13,6,133,19,2,1,0,5,Store_E,2,Clothing,Accessories,54.19,0,0,54.19,109,61.48,74.0,0.17,1.54,6.12,69.65,422.36,1538,486,449,93.36
2013-06-02,2013,6,2,6,153,22,2,1,0,1,Store_A,4,Food,Snacks,21.79,0,0,21.79,86,24.84,73.16,0.98,3.06,7.03,69.75,464.52,1317,545,469,97.02
2016-01-02,2016,1,2,5,2,53,1,1,0,5,Store_E,4,Food,Packaged,18.01,0,0,18.01,425,17.68,66.06,3.09,1.64,6.39,62.64,460.04,1291,475,375,92.16
2017-06-05,2017,6,5,0,156,23,2,0,0,5,Store_E,5,Sports,Footwear,87.79,0,0,87.79,262,80.24,70.42,4.71,2.03,6.52,71.1,457.86,1272,542,277,63.41
2012-09-19,2012,9,19,2,263,38,3,0,0,1,Store_A,3,Home_Goods,Bedding,153.85,0,0,153.85,405,149.09,41.57,3.1,3.47,6.38,52.37,554.79,1182,493,301,12.29
2015-12-31,2015,12,31,3,365,53,4,0,0,5,Store_E,2,Clothing,Kids,51.91,0,0,51.91,231,50.83,53.54,3.16,2.1,6.45,71.18,561.63,1355,517,222,51.42
2020-04-20,2020,4,20,0,111,17,2,0,0,5,Store_E,4,Food,Fresh,21.59,0,0,21.59,364,21.77,83.46,1.19,2.27,6.83,72.44,467.65,1394,430,202,107.51
2019-11-07,2019,11,7,3,311,45,4,0,0,4,Store_D,2,Clothing,Accessories,54.05,0,0,54.05,307,53.2,34.02,4.67,2.08,5.96,58.42,513.14,1245,490,187,71.12
2013-08-11,2013,8,11,6,223,32,3,1,0,4,Store_D,5,Sports,Accessories,84.67,0,0,84.67,167,82.18,49.69,0.1,3.03,6.58,61.43,498.88,1241,486,577,38.6
2015-02-07,2015,2,7,5,38,6,1,1,0,5,Store_E,4,Food,Snacks,21.22,0,0,21.22,229,23.75,55.88,4.68,2.76,6.3,73.98,436.1,1185,463,527,98.66
2016-06-01,2016,6,1,2,153,22,2,0,0,5,Store_E,5,Sports,Accessories,73.96,0,0,73.96,169,66.62,69.57,15.18,1.81,6.64,64.99,495.49,1314,455,401,63.21
2016-09-15,2016,9,15,3,259,37,3,0,0,3,Store_C,1,Electronics,Accessories,501.84,0,0,501.84,475,574.37,45.01,5.34,1.88,6.37,60.66,414.87,962,519,323,19.86
2015-11-07,2015,11,7,5,311,45,4,1,0,4,Store_D,1,Electronics,Accessories,529.56,20,1,423.65,160,438.7,32.47,3.22,2.38,7.07,56.25,637.28,1218,656,481,64.26
2012-12-01,2012,12,1,5,336,48,4,1,0,2,Store_B,4,Food,Packaged,18.47,0,0,18.47,77,16.86,46.27,3.95,3.38,6.74,64.79,541.0,1151,466,369,84.04
2023-08-01,2023,8,1,1,213,31,3,0,0,1,Store_A,2,Clothing,Accessories,48.83,0,0,48.83,444,52.68,48.24,4.25,2.99,7.03,56.04,564.18,1320,557,285,84.44
2017-03-06,2017,3,6,0,65,10,1,0,0,5,Store_E,3,Home_Goods,Furniture,160.56,0,0,160.56,233,152.1,79.68,0.26,2.09,5.82,78.93,415.69,1484,578,355,59.06
2010-03-19,2010,3,19,4,78,11,1,0,0,2,Store_B,2,Clothing,Men,53.31,0,0,53.31,418,45.8,80.47,5.64,2.63,6.13,71.31,478.77,1357,514,350,69.79
2017-12-08,2017,12,8,4,342,49,4,0,0,1,Store_A,4,Food,Packaged,20.92,0,0,20.92,68,24.04,43.89,2.61,1.91,5.97,57.18,425.18,1135,496,238,86.14
2013-08-07,2013,8,7,2,219,32,3,0,0,1,Store_A,4,Food,Packaged,21.37,0,0,21.37,350,20.94,51.15,3.91,3.61,6.75,62.86,599.09,1212,533,434,85.01
2021-12-21,2021,12,21,1,355,51,4,0,0,5,Store_E,1,Electronics,Phones,513.85,0,0,513.85,400,483.79,55.79,3.92,2.76,6.7,62.68,543.67,1144,539,317,56.61
2012-05-22,2012,5,22,1,143,21,2,0,0,1,Store_A,5,Sports,Accessories,77.1,0,0,77.1,228,75.7,66.39,7.62,3.09,6.52,72.93,536.4,1281,422,313,54.21
2020-07-17,2020,7,17,4,199,29,3,0,0,3,Store_C,3,Home_Goods,Furniture,137.0,0,0,137.0,336,154.43,58.68,4.82,2.15,6.68,61.07,426.09,1021,541,182,49.56
2023-02-09,2023,2,9,3,40,6,1,0,0,4,Store_D,2,Clothing,Accessories,52.38,0,0,52.38,210,53.43,79.69,15.63,2.79,6.86,69.06,436.4,1427,431,340,106.89
2018-02-13,2018,2,13,1,44,7,1,0,0,4,Store_D,4,Food,Snacks,18.4,0,0,18.4,210,16.02,68.69,1.46,2.52,5.97,72.46,503.0,1434,519,211,104.18
2019-04-15,2019,4,15,0,105,16,2,0,0,5,Store_E,3,Home_Goods,Furniture,156.64,0,0,156.64,490,142.26,69.67,5.92,2.13,6.07,72.15,401.32,1358,562,287,66.88
2017-01-04,2017,1,4,2,4,1,1,0,0,3,Store_C,4,Food,Packaged,18.8,0,0,18.8,69,18.05,64.72,1.26,1.98,5.81,67.47,486.48,1505,533,280,104.6
2023-05-29,2023,5,29,0,149,22,2,0,0,1,Store_A,3,Home_Goods,Kitchen,158.95,0,0,158.95,496,175.38,73.68,7.16,3.46,6.11,68.81,467.93,1295,540,259,63.3
2017-03-20,2017,3,20,0,79,12,1,0,0,4,Store_D,1,Electronics,Tablets,538.61,20,1,430.89,56,427.79,76.09,1.37,2.18,6.21,70.04,686.89,1485,654,320,88.38
2019-09-01,2019,9,1,6,244,35,3,1,0,1,Store_A,5,Sports,Apparel,72.42,0,0,72.42,255,66.44,44.22,2.06,1.77,6.3,47.52,584.2,1100,428,418,58.13
2011-01-11,2011,1,11,1,11,2,1,0,0,3,Store_C,2,Clothing,Men,49.74,0,0,49.74,52,49.26,65.27,2.67,3.04,5.97,62.5,501.79,1462,464,253,54.04
2015-03-24,2015,3,24,1,83,13,1,0,0,1,Store_A,1,Electronics,Phones,475.92,0,0,475.92,301,490.19,94.76,5.28,2.62,7.11,73.23,581.84,1294,558,253,64.05
2021-11-11,2021,11,11,3,315,45,4,0,0,5,Store_E,4,Food,Beverages,18.97,0,0,18.97,197,19.5,50.04,3.28,3.23,6.78,53.26,457.58,998,562,231,100.42
2021-12-28,2021,12,28,1,362,52,4,0,0,1,Store_A,4,Food,Beverages,21.92,0,0,21.92,95,19.93,59.68,9.44,3.05,7.01,61.54,546.33,1278,568,256,104.86
2021-01-10,2021,1,10,6,10,1,1,1,0,5,Store_E,5,Sports,Equipment,73.03,0,0,73.03,330,78.88,70.78,9.76,2.79,7.04,66.7,598.08,1215,493,414,68.23
2014-05-24,2014,5,24,5,144,21,2,1,0,4,Store_D,3,Home_Goods,Decor,157.89,0,0,157.89,237,146.67,65.81,0.63,2.31,6.85,68.59,413.53,1277,489,407,66.97
2013-01-23,2013,1,23,2,23,4,1,0,0,5,Store_E,2,Clothing,Men,51.53,0,0,51.53,390,48.39,68.59,1.27,2.52,6.99,64.51,408.17,1311,381,351,66.9
2020-01-26,2020,1,26,6,26,4,1,1,0,3,Store_C,2,Clothing,Men,50.67,0,0,50.67,358,43.82,69.71,4.24,2.92,6.61,68.72,542.67,1539,555,432,86.86
2019-07-23,2019,7,23,1,204,30,3,0,0,1,Store_A,1,Electronics,Accessories,536.17,15,1,455.75,447,511.86,48.78,0.54,2.47,6.35,56.75,694.95,1102,522,328,69.95
2023-04-27,2023,4,27,3,117,17,2,0,0,3,Store_C,4,Food,Packaged,18.12,0,0,18.12,52,16.67,75.42,0.41,3.14,6.7,73.85,455.79,1316,573,290,113.33
2018-02-06,2018,2,6,1,37,6,1,0,0,3,Store_C,2,Clothing,Accessories,49.26,0,0,49.26,126,50.37,76.21,2.39,2.03,6.22,71.88,519.52,1430,410,314,75.92
2015-06-18,2015,6,18,3,169,25,2,0,0,3,Store_C,5,Sports,Footwear,86.1,0,0,86.1,363,85.94,61.48,4.33,2.42,7.15,67.36,453.53,1419,450,400,55.56
2023-07-27,2023,7,27,3,208,30,3,0,0,2,Store_B,5,Sports,Footwear,79.27,5,1,75.31,437,83.29,49.14,12.56,3.1,7.07,59.64,787.84,1509,538,361,64.73
2021-12-04,2021,12,4,5,338,48,4,1,0,1,Store_A,1,Electronics,Laptops,466.37,0,0,466.37,163,432.13,54.97,2.92,2.92,6.79,64.7,538.28,1271,508,505,51.93
2016-07-04,2016,7,4,0,186,27,3,0,1,5,Store_E,4,Food,Beverages,18.84,0,0,18.84,55,19.22,57.87,4.22,2.18,6.49,61.33,543.99,1309,467,544,115.7
2013-09-04,2013,9,4,2,247,36,3,0,0,5,Store_E,1,Electronics,Accessories,484.58,0,0,484.58,68,443.14,41.43,6.49,2.87,6.9,57.99,590.37,1157,504,267,22.85
2010-11-17,2010,11,17,2,321,46,4,0,0,5,Store_E,3,Home_Goods,Bedding,143.44,0,0,143.44,91,161.73,42.26,6.06,2.42,5.79,55.37,599.6,1135,553,315,8.56
2014-06-08,2014,6,8,6,159,23,2,1,0,4,Store_D,5,Sports,Equipment,82.0,0,0,82.0,494,88.13,70.68,1.85,2.99,6.91,70.29,424.88,1343,487,472,65.49
2020-03-02,2020,3,2,0,62,10,1,0,0,5,Store_E,5,Sports,Accessories,75.23,0,0,75.23,396,84.85,87.49,0.09,2.28,6.64,72.05,517.24,1582,486,198,71.24
2015-08-23,2015,8,23,6,235,34,3,1,0,5,Store_E,5,Sports,Accessories,84.35,15,1,71.7,394,64.78,36.53,11.67,2.42,6.88,55.44,781.27,1245,589,538,62.51
2016-01-29,2016,1,29,4,29,4,1,0,0,4,Store_D,1,Electronics,Accessories,480.06,0,0,480.06,277,494.2,77.7,9.0,2.23,6.33,69.13,558.31,1412,502,269,62.52
2014-08-01,2014,8,1,4,213,31,3,0,0,2,Store_B,4,Food,Beverages,19.42,10,1,17.48,76,18.55,38.02,2.51,2.54,7.15,59.73,863.78,1363,659,284,85.77
2010-09-18,2010,9,18,5,261,37,3,1,0,5,Store_E,4,Food,Packaged,20.62,0,0,20.62,178,18.49,36.2,2.37,2.53,5.9,54.96,454.8,993,493,430,66.89
2022-02-04,2022,2,4,4,35,5,1,0,0,1,Store_A,5,Sports,Accessories,85.81,0,0,85.81,410,87.24,77.52,8.0,3.1,6.81,72.35,505.63,1427,475,267,89.82
2015-08-02,2015,8,2,6,214,31,3,1,0,1,Store_A,4,Food,Fresh,21.94,0,0,21.94,142,19.34,54.82,3.39,2.03,6.86,61.94,591.99,1135,444,483,99.2
2012-06-20,2012,6,20,2,172,25,2,0,0,3,Store_C,1,Electronics,Accessories,501.42,0,0,501.42,97,572.0,58.6,0.8,3.35,6.46,66.1,409.11,1249,545,343,41.55
2020-04-02,2020,4,2,3,93,14,2,0,0,4,Store_D,1,Electronics,Laptops,537.17,0,0,537.17,64,491.38,84.19,2.48,2.67,6.44,72.48,412.32,1534,551,342,53.85
2015-07-20,2015,7,20,0,201,30,3,0,0,1,Store_A,2,Clothing,Accessories,45.08,0,0,45.08,94,40.28,61.63,6.06,1.82,6.58,68.77,553.11,1223,510,287,63.22
2015-04-02,2015,4,2,3,92,14,2,0,0,4,Store_D,4,Food,Packaged,21.68,0,0,21.68,206,18.65,72.08,1.53,2.28,6.98,77.64,425.9,1484,459,231,108.51
2015-01-03,2015,1,3,5,3,1,1,1,0,3,Store_C,5,Sports,Footwear,76.12,10,1,68.51,96,77.5,56.58,7.97,2.37,6.72,67.44,829.42,1332,609,488,68.11
2014-04-23,2014,4,23,2,113,17,2,0,0,5,Store_E,1,Electronics,Tablets,451.31,0,0,451.31,101,392.35,84.48,24.43,2.93,7.01,73.86,482.91,1398,454,261,41.85
2022-01-12,2022,1,12,2,12,2,1,0,0,1,Store_A,3,Home_Goods,Bedding,164.36,0,0,164.36,222,144.32,66.65,1.05,2.78,6.96,69.02,433.81,1240,564,220,46.69
2021-07-10,2021,7,10,5,191,27,3,1,0,3,Store_C,5,Sports,Equipment,85.5,0,0,85.5,160,86.48,66.32,44.63,2.85,6.58,66.82,591.28,1457,546,414,51.69
2010-08-13,2010,8,13,4,225,32,3,0,0,5,Store_E,3,Home_Goods,Bedding,151.97,0,0,151.97,375,166.21,54.43,22.48,2.17,5.89,54.28,496.01,1034,490,201,17.73
2011-12-25,2011,12,25,6,359,51,4,1,1,2,Store_B,2,Clothing,Accessories,53.43,0,0,53.43,141,53.87,50.3,3.5,2.34,6.2,63.36,514.45,1292,470,661,100.11
2022-04-13,2022,4,13,2,103,15,2,0,0,5,Store_E,1,Electronics,Tablets,545.04,0,0,545.04,125,590.14,79.85,0.75,3.21,6.88,75.42,433.11,1248,490,355,54.05
2013-02-15,2013,2,15,4,46,7,1,0,0,3,Store_C,5,Sports,Equipment,82.43,10,1,74.19,171,63.11,78.37,0.05,2.78,6.98,74.16,833.87,1644,584,251,62.32
2017-07-25,2017,7,25,1,206,30,3,0,0,2,Store_B,5,Sports,Footwear,86.95,0,0,86.95,160,76.31,56.82,0.21,2.2,5.94,57.49,570.92,1271,558,289,56.57
2012-04-26,2012,4,26,3,117,17,2,0,0,1,Store_A,4,Food,Packaged,21.59,0,0,21.59,61,22.34,70.02,2.32,3.07,6.46,73.24,579.54,1493,533,314,94.23
2016-12-26,2016,12,26,0,361,52,4,0,0,2,Store_B,3,Home_Goods,Decor,162.05,0,0,162.05,147,183.29,50.87,1.29,2.32,6.66,64.46,526.32,1255,475,368,51.81
2018-01-07,2018,1,7,6,7,1,1,1,0,1,Store_A,5,Sports,Footwear,86.79,0,0,86.79,413,75.67,62.07,5.41,2.03,6.0,71.47,400.76,1325,526,532,74.12
2010-04-28,2010,4,28,2,118,17,2,0,0,1,Store_A,5,Sports,Footwear,84.21,0,0,84.21,191,94.41,81.33,0.3,2.32,6.06,76.2,574.85,1310,428,271,41.16
2011-10-08,2011,10,8,5,281,40,4,1,0,3,Store_C,1,Electronics,Phones,492.88,0,0,492.88,118,535.99,37.49,10.36,2.98,5.98,53.09,452.85,1149,449,501,32.06
2010-01-04,2010,1,4,0,4,1,1,0,0,4,Store_D,1,Electronics,Laptops,482.53,0,0,482.53,387,488.28,63.68,4.67,2.53,5.81,62.54,433.05,1225,486,221,31.04
2021-06-02,2021,6,2,2,153,22,2,0,0,3,Store_C,1,Electronics,Phones,470.4,0,0,470.4,292,457.3,69.56,7.98,3.2,6.93,74.52,501.47,1277,417,257,63.0
2011-04-13,2011,4,13,2,103,15,2,0,0,5,Store_E,2,Clothing,Men,49.28,0,0,49.28,445,42.06,76.6,12.24,2.74,5.92,67.79,469.97,1556,528,363,80.82
2010-01-06,2010,1,6,2,6,1,1,0,0,1,Store_A,3,Home_Goods,Furniture,164.15,0,0,164.15,54,167.17,61.88,3.7,2.97,5.92,65.85,421.58,1240,485,304,10.55
2012-07-08,2012,7,8,6,190,27,3,1,0,3,Store_C,3,Home_Goods,Bedding,156.92,0,0,156.92,219,163.07,61.84,5.26,2.93,6.35,63.15,458.14,1029,516,457,28.25
2017-02-08,2017,2,8,2,39,6,1,0,0,1,Store_A,5,Sports,Footwear,85.92,0,0,85.92,233,92.34,74.91,2.95,1.96,6.23,74.4,595.48,1509,546,301,48.65
2012-11-29,2012,11,29,3,334,48,4,0,0,5,Store_E,1,Electronics,Tablets,497.27,0,0,497.27,102,492.41,43.93,1.96,3.23,6.54,61.35,565.33,1213,414,301,17.78
2017-02-03,2017,2,3,4,34,5,1,0,0,4,Store_D,2,Clothing,Kids,51.29,0,0,51.29,291,51.05,67.85,1.9,1.87,6.17,68.24,504.05,1537,357,324,89.39
2010-08-31,2010,8,31,1,243,35,3,0,0,3,Store_C,1,Electronics,Phones,506.74,0,0,506.74,139,508.74,41.88,1.91,2.18,5.81,58.07,463.81,1142,491,284,15.75
2013-03-06,2013,3,6,2,65,10,1,0,0,2,Store_B,2,Clothing,Accessories,53.45,0,0,53.45,87,54.79,85.59,17.06,3.37,6.94,70.57,437.6,1462,445,296,70.98
